,Gender,ApplicantIncome,Eligible
0,1,5849,1
1,1,4583,0
2,1,3000,1
3,1,2583,1
4,1,6000,1
5,1,5417,1
6,1,2333,1
7,1,3036,0
8,1,4006,1
9,1,12841,0
10,1,3200,1
11,1,2500,1
12,1,3073,1
13,1,1853,0
14,1,1299,1
15,1,4950,1
16,1,3596,1
17,0,13510,0
18,1,4887,0
19,1,2600,1
20,1,7660,0
21,1,5955,1
22,1,2600,0
23,1,3365,0
24,1,3717,0
25,1,9560,1
26,1,2799,1
27,1,4226,1
28,1,1442,0
29,0,23750,1
30,1,4166,0
31,1,3167,0
32,1,4692,0
33,1,3500,1
34,1,12500,0
35,1,2275,1
36,1,1828,0
37,0,23667,1
38,1,4166,1
39,1,3748,1
40,1,3600,0
41,1,1800,1
42,1,2400,1
43,1,3941,1
44,1,4695,1
45,0,23410,1
46,1,5649,1
47,1,5821,1
48,0,12645,0
49,0,24000,1
50,0,21928,1
51,0,23086,1
52,0,14230,0
53,1,4616,0
54,0,21500,0
55,1,2708,1
56,1,2132,1
57,1,3366,0
58,1,8080,1
59,1,3357,1
60,1,2500,1
61,1,3029,1
62,1,2609,0
63,1,4945,0
64,0,14166,0
65,1,5726,0
66,1,3200,0
67,1,10750,1
68,1,7100,1
69,0,14300,0
70,1,3208,1
71,1,1875,1
72,1,3500,1
73,1,4755,0
74,1,5266,1
75,1,3750,0
76,1,3750,0
77,1,1000,0
78,1,3167,0
79,1,3333,1
80,0,23846,1
81,1,2395,1
82,0,11378,0
83,1,6000,0
84,1,3988,1
85,1,2366,1
86,1,3333,1
87,1,2500,1
88,1,8566,1
89,1,5695,1
90,1,2958,1
91,1,6250,1
92,1,3273,1
93,1,4133,1
94,1,3620,1
95,1,6782,0
96,0,22484,1
97,1,1977,1
98,1,4188,1
99,1,1759,1
100,1,4288,1
101,1,4843,1
102,1,13650,1
103,1,4652,1
104,1,3816,1
105,1,3052,1
106,1,11417,1
107,1,7333,0
108,1,3800,0
109,1,2071,1
110,1,5316,1
111,0,22929,1
112,1,3572,0
113,0,27451,1
114,1,5050,1
115,1,14583,1
116,0,23167,1
117,1,2214,1
118,1,5568,0
119,0,30408,1
120,1,5667,1
121,0,24166,1
122,0,22137,1
123,1,2957,1
124,1,4300,1
125,0,23692,1
126,1,23803,1
127,1,3865,1
128,1,10513,0
129,1,6080,0
130,1,20166,1
131,1,2014,1
132,1,2718,1
133,1,3459,1
134,1,4895,1
135,1,4000,0
136,0,14583,0
137,1,3316,1
138,1,14999,0
139,1,4200,0
140,1,5042,0
141,1,5417,1
142,1,6950,1
143,1,2698,1
144,1,11757,1
145,0,22330,1
146,0,34866,1
147,1,1538,1
148,0,20000,0
149,1,4860,1
150,1,6277,0
151,1,2577,1
152,1,9166,0
153,1,2281,0
154,1,3254,1
155,1,39999,1
156,1,6000,1
157,1,9538,1
158,1,2980,1
159,1,4583,1
160,1,1863,1
161,1,7933,0
162,1,3089,0
163,1,4167,1
164,1,9323,1
165,1,3707,1
166,0,14583,0
167,1,2439,1
168,1,2237,0
169,1,8000,1
170,1,1820,1
171,1,51763,1
172,1,3522,0
173,1,5708,1
174,1,4344,0
175,1,3497,1
176,1,2045,1
177,1,5516,0
178,1,3750,1
179,1,2333,0
180,1,6400,0
181,1,1916,0
182,1,4600,1
183,1,33846,0
184,0,23625,1
185,1,39147,1
186,1,2178,0
187,1,2383,1
188,1,674,1
189,1,9328,1
190,1,4885,1
191,1,12000,0
192,1,6033,0
193,1,3858,1
194,1,4191,1
195,1,3125,0
196,1,8333,1
197,0,21907,1
198,0,23416,1
199,1,11000,0
200,1,2600,1
201,1,4923,1
202,1,3992,0
203,1,3500,1
204,1,3917,1
205,0,24408,1
206,0,23244,1
207,1,3975,1
208,1,2479,1
209,1,3418,0
210,0,20000,0
211,1,3430,0
212,1,7787,1
213,1,5703,1
214,1,3173,1
215,1,3850,1
216,1,150,0
217,1,3727,1
218,1,5000,0
219,0,24283,1
220,1,2221,0
221,1,4009,1
222,1,2971,1
223,1,7578,1
224,1,6250,1
225,1,3250,0
226,1,4735,0
227,1,6250,1
228,1,4758,1
229,1,6400,1
230,1,2491,1
231,1,3716,1
232,1,3189,1
233,0,28333,1
234,1,3155,1
235,1,5500,1
236,1,5746,0
237,0,23463,1
238,0,23812,1
239,1,3315,1
240,1,5819,1
241,1,2510,0
242,1,2965,1
243,1,6250,1
244,1,3406,1
245,1,6050,0
246,1,9703,1
247,1,6608,1
248,1,2882,1
249,1,1809,1
250,1,1668,0
251,0,13427,0
252,1,2583,1
253,1,2661,1
254,1,16250,0
255,0,23083,1
256,1,6045,0
257,1,5250,0
258,1,14683,0
259,1,4931,0
260,1,6083,1
261,1,2060,1
262,0,13481,0
263,0,27200,1
264,1,5166,1
265,1,4095,1
266,1,4708,1
267,1,4333,1
268,0,13418,0
269,0,22876,1
270,0,23237,1
271,1,11146,1
272,1,2833,1
273,1,2620,1
274,1,3900,1
275,1,2750,1
276,1,3993,1
277,1,3103,1
278,1,14583,1
279,0,24100,1
280,1,4053,0
281,1,3927,1
282,1,2301,1
283,0,21811,1
284,1,20667,0
285,1,3158,1
286,0,12600,0
287,1,3704,1
288,0,24124,1
289,1,9508,1
290,1,3075,1
291,1,4400,0
292,1,3153,1
293,0,15417,0
294,1,2383,1
295,1,4416,1
296,1,6875,1
297,0,24666,1
298,0,15000,0
299,1,2014,0
300,1,1800,0
301,1,2875,1
302,0,25000,1
303,1,1625,1
304,1,4000,1
305,1,2000,0
306,0,23762,1
307,0,12400,0
308,1,20233,0
309,1,7667,1
310,0,22917,1
311,1,2927,1
312,0,22507,1
313,1,5746,1
314,1,2473,0
315,1,3399,1
316,1,3717,1
317,1,2058,1
318,0,23541,1
319,1,10000,0
320,1,2400,1
321,1,4342,1
322,1,3601,1
323,0,23166,1
324,1,15000,1
325,1,8666,0
326,1,4917,1
327,1,5818,1
328,0,14333,0
329,0,22500,1
330,1,4384,1
331,1,2935,1
332,1,2833,1
333,1,63337,1
334,1,9833,1
335,1,5503,1
336,1,5250,1
337,1,2500,1
338,0,11830,0
339,0,24160,1
340,1,2647,0
341,0,12378,0
342,1,4554,1
343,1,3173,1
344,1,2583,1
345,1,2499,1
346,1,3523,0
347,1,3083,1
348,1,6333,1
349,1,2625,1
350,1,9083,1
351,1,8750,0
352,1,2666,1
353,0,15500,0
354,0,22423,1
355,0,23813,1
356,1,8333,1
357,1,3875,0
358,1,3000,0
359,1,5167,1
360,0,14723,0
361,1,5000,1
362,1,4750,1
363,1,3013,1
364,1,6822,1
365,1,6216,0
366,1,2500,0
367,1,5124,0
368,1,6325,1
369,1,19730,0
370,0,35759,1
371,1,5185,1
372,1,9323,1
373,1,3062,0
374,0,22764,1
375,1,4817,1
376,1,8750,1
377,1,4310,1
378,1,3069,0
379,1,5391,1
380,1,3333,1
381,1,5941,1
382,0,26000,1
383,1,7167,1
384,1,4566,0
385,1,3667,1
386,1,2346,1
387,1,3010,0
388,1,2333,1
389,1,5488,1
390,1,9167,1
391,1,9504,1
392,1,2583,1
393,1,1993,1
394,1,3100,1
395,1,3276,1
396,0,13180,0
397,1,3033,1
398,1,3902,1
399,0,11500,0
400,1,2889,0
401,1,2755,0
402,1,2500,1
403,0,21963,1
404,0,17441,0
405,0,24547,1
406,1,2167,1
407,0,22213,1
408,1,8300,0
409,1,81000,0
410,0,13867,0
411,1,6256,1
412,1,6096,0
413,1,2253,1
414,0,12149,0
415,0,22995,1
416,0,12600,0
417,1,1600,0
418,1,1025,1
419,1,3246,1
420,1,5829,1
421,0,12720,0
422,1,1820,1
423,1,7250,0
424,1,14880,1
425,1,2666,1
426,0,14606,0
427,1,5935,1
428,1,2920,1
429,1,2717,1
430,0,28624,1
431,1,6500,0
432,1,12876,1
433,1,2425,1
434,1,3750,1
435,0,30047,1
436,1,1926,1
437,1,2213,1
438,1,10416,0
439,0,27142,1
440,1,3660,1
441,1,7901,1
442,1,4707,1
443,1,37719,1
444,1,7333,1
445,1,3466,1
446,1,4652,1
447,1,3539,0
448,1,3340,0
449,1,2769,0
450,1,2309,0
451,1,1958,1
452,1,3948,0
453,1,2483,1
454,1,7085,1
455,1,3859,1
456,1,4301,1
457,1,3708,0
458,1,4354,1
459,1,8334,0
460,1,2083,1
461,1,7740,1
462,1,3015,1
463,0,25191,1
464,1,4166,0
465,1,6000,1
466,1,2947,0
467,1,16692,1
468,0,20210,1
469,1,4333,0
470,1,3450,1
471,1,2653,0
472,1,4691,1
473,0,22500,1
474,1,5532,1
475,1,16525,1
476,1,6700,1
477,1,2873,0
478,1,16667,1
479,1,2947,0
480,0,24350,1
481,1,3095,1
482,1,2083,1
483,1,10833,1
484,1,8333,1
485,1,1958,1
486,1,3547,0
487,1,18333,0
488,1,4583,1
489,1,2435,0
490,1,2699,1
491,1,5333,1
492,1,3691,1
493,0,37263,1
494,1,3597,0
495,0,23326,1
496,1,2600,1
497,1,4625,1
498,1,2895,1
499,1,6283,0
500,0,20645,1
501,0,23159,1
502,1,4865,1
503,1,4050,0
504,1,3814,1
505,1,3510,1
506,1,20833,1
507,1,3583,0
508,1,2479,1
509,0,33262,1
510,1,3598,0
511,1,6065,1
512,1,3283,1
513,1,2130,0
514,1,5815,0
515,1,3466,1
516,0,22031,1
517,1,3074,0
518,1,4683,0
519,0,13400,0
520,1,2192,1
521,1,2500,1
522,1,5677,1
523,1,7948,1
524,1,4680,0
525,1,17500,1
526,1,3775,1
527,1,5285,1
528,1,2679,1
529,1,6783,1
530,1,1025,1
531,1,4281,1
532,1,3588,0
533,1,11250,0
534,0,38165,1
535,1,2550,1
536,1,6133,1
537,1,3617,1
538,1,2917,0
539,1,6417,1
540,0,24608,1
541,0,12138,0
542,0,23652,1
543,1,2239,1
544,0,23017,1
545,1,2768,1
546,1,3358,0
547,1,2526,1
548,0,15000,0
549,1,2785,1
550,1,6633,0
551,1,2492,1
552,1,3333,1
553,1,2454,0
554,1,3593,0
555,1,5468,1
556,0,22667,1
557,1,10139,1
558,1,3887,1
559,0,24180,1
560,1,3675,1
561,0,39484,1
562,1,5923,1
563,1,5800,1
564,1,8799,0
565,1,4467,1
566,1,3333,1
567,1,3400,0
568,0,12378,0
569,1,3166,0
570,1,3417,1
571,1,5116,0
572,1,16666,1
573,1,6125,0
574,1,6406,0
575,1,3159,1
576,1,3087,0
577,1,3229,1
578,1,1782,1
579,1,3182,1
580,1,6540,1
581,1,1836,0
582,0,23166,1
583,1,1880,0
584,1,2787,0
585,1,4283,0
586,1,2297,1
587,0,22165,1
588,1,4750,1
589,1,2726,0
590,1,3000,1
591,1,6000,0
592,1,9357,1
593,1,3859,1
594,1,16120,1
595,1,3833,1
596,1,6383,0
597,1,2987,0
598,1,9963,1
599,1,5780,1
600,0,10416,0
601,1,2894,1
602,1,5703,1
603,1,3676,1
604,0,32000,1
605,1,2400,0
606,1,3400,1
607,1,3987,1
608,1,3232,1
609,0,22900,1
610,1,4106,1
611,1,8072,1
612,1,7583,1
613,0,14583,0
